Goa,North Goa,Panaji,403001,Tiswadi
Goa,North Goa,Caranzalem,403002,Tiswadi
Goa,North Goa,Nio Dona Paula,403004,Tiswadi
Goa,North Goa,Santa Cruz,403005,Tiswadi
Goa,North Goa,Chimbel,403006,Tiswadi
Goa,North Goa,Ribandar,403006,Tiswadi
Goa,North Goa,Penha De France,403101,Bardez
Goa,North Goa,Betim,403101,Azossim
Goa,North Goa,Salvador De Mond,403101,Salvador do Mundo
Goa,North Goa,Betim,403101,Bardez
Goa,North Goa,Chorao,403102,Caraim
Goa,North Goa,Chorao,403102,Tiswadi
Goa,North Goa,Chorao,403102,Ambarim
Goa,North Goa,Tarvalem,403103,Ponda
Goa,North Goa,Shiroda (North Goa),403103,Ponda
Goa,North Goa,Neura,403104,Neura-O-Pequeno
Goa,North Goa,Neura,403104,Naroa
Goa,North Goa,Neura,403104,Tiswadi
Goa,North Goa,Mandur,403104,Mandur
Goa,North Goa,Neura,403104,Neura-O-Grande
Goa,North Goa,Velguem,403105,Satari
Goa,North Goa,Pale,403105,Satari
Goa,North Goa,Sant Estevam,403106,Jua
Goa,North Goa,Sant Estevam,403106,Capao
Goa,North Goa,Sant Estevam,403106,Navelim
Goa,North Goa,Sant Estevam,403106,Ponda
Goa,North Goa,Marcela,403107,Goalim Moula
Goa,North Goa,Betki,403107,Betqui
Goa,North Goa,Banastrim,403107,Ponda
Goa,North Goa,Marcela,403107,Tivrem
Goa,North Goa,Amona,403107,Amone
Goa,North Goa,Marcela,403107,Volvoi
Goa,North Goa,Banastrim,403107,Adcolna
Goa,North Goa,Marcela,403107,Boma
Goa,North Goa,Marcela,403107,Candola
Goa,North Goa,Marcela,403107,Ponda
Goa,North Goa,Cumbharjua,403107,Cumbarjua
Goa,North Goa,Marcela,403107,Goltim
Goa,North Goa,Marcela,403107,Orgao
Goa,North Goa,Marcela,403107,Talaulim
Goa,North Goa,Goa -velha,403108,Gandaulim
Goa,North Goa,Goa -velha,403108,Tiswadi
Goa,North Goa,Goa -velha,403108,Gancim
Goa,North Goa,Siridao,403108,Siridao
Goa,North Goa,N B Verem,403109,Bardez
Goa,North Goa,Corlim IE,403110,Corlim
Goa,North Goa,Carambolim,403110,Carambolim
Goa,North Goa,Reis Magos,403114,Bardez
Goa,North Goa,Nerul,403114,Nerul
Goa,North Goa,Pilerne,403114,Pilerne
Goa,North Goa,Cundaim I.E,403115,Ponda
Goa,North Goa,Cundiam,403115,Cundaim
Goa,North Goa,Bambolim Camp,403201,Tiswadi
Goa,North Goa,Bambolim Complex,403202,Tiswadi
Goa,North Goa,Pilar (North Goa),403203,Tiswadi
Goa,North Goa,St. Lourence,403204,Ponda
Goa,North Goa,Goa University,403206,Tiswadi
Goa,North Goa,Durbhat,403401,Durbhat
Goa,North Goa,Querim,403401,Querim
Goa,North Goa,Durbhat,403401,Vadi
Goa,North Goa,Betora,403401,Betora
Goa,North Goa,Borim,403401,Borim
Goa,North Goa,Nirankal,403401,Conxem
Goa,North Goa,Verem De Ponda,403401,Vagurbem
Goa,North Goa,Agapur Adpoi,403401,Ponda
Goa,North Goa,Quela,403401,Ponda
Goa,North Goa,Nirankal,403401,Nirancal
Goa,North Goa,Ponda,403401,Ponda
Goa,North Goa,Verem De Ponda,403401,Savoi-Verem
Goa,North Goa,Bandora,403401,Ponda
Goa,North Goa,Velha-goa,403402,Tiswadi
Goa,North Goa,Velha-goa,403402,Bainguinim
Goa,North Goa,Piedade,403403,Tiswadi
Goa,North Goa,Malar,403403,Malar
Goa,North Goa,Marcaim,403404,Marcaim
Goa,North Goa,Priol,403404,Priol
Goa,North Goa,Priol,403404,Velinga
Goa,North Goa,Mardol,403404,Cuncoliem
Goa,North Goa,Usgao,403406,Usgao
Goa,North Goa,Candepar,403406,Codar
Goa,North Goa,Tisca,403406,Ponda
Goa,North Goa,Sancordem,403406,Ustem
Goa,North Goa,Sancordem,403406,Siroli
Goa,North Goa,Sancordem,403406,Carambolim-Buzruco
Goa,North Goa,Candepar,403406,Candepar
Goa,North Goa,Sancordem,403406,Sonus-Vonvoliem
Goa,North Goa,Usgao,403406,Gangem
Goa,North Goa,Sancordem,403406,Sonal
Goa,North Goa,Betora I.E,403409,Tiswadi
Goa,North Goa,Porvorim,403501,Bardez
Goa,North Goa,Tivim,403502,Bardez
Goa,North Goa,Sirsaim,403502,Sircaim
Goa,North Goa,Ibrampur,403503,Ibrampur
Goa,North Goa,Sirgao,403503,Sirigao
Goa,North Goa,Advalpal,403503,Adwalpale
Goa,North Goa,Assonora,403503,Bardez
Goa,North Goa,Nanora,403503,Nadora
Goa,North Goa,Ibrampur,403503,Alorna
Goa,North Goa,Dodamarg,403503,Bicholim
Goa,North Goa,Dodamarg,403503,Latambarcem
Goa,North Goa,Assonora,403503,Moitem
Goa,North Goa,Salem,403503,Salem
Goa,North Goa,Mulgao,403503,Mulgao
Goa,North Goa,Mayem,403504,Vainguinim
Goa,North Goa,Bicholim,403504,Bicholim
Goa,North Goa,Mayem,403504,Maem
Goa,North Goa,Maulinge,403504,Maulinguem North
Goa,North Goa,Mayem,403504,Aturli
Goa,North Goa,Maulinge,403504,Naroa
Goa,North Goa,Mayem,403504,Dumacem
Goa,North Goa,Pilgao,403504,Piligao
Goa,North Goa,Navelim,403505,Navelim
Goa,North Goa,Cudne,403505,Cudnem
Goa,North Goa,Sanquelim,403505,Querim
Goa,North Goa,Pratapnagar Harvale,403505,Satari
Goa,North Goa,Sanquelim,403505,Bombedem
Goa,North Goa,Poriem,403505,Quelaudem
Goa,North Goa,Surla,403505,Surla
Goa,North Goa,Sanquelim,403505,Bicholim
Goa,North Goa,Surla,403505,Cotombi
Goa,North Goa,Sanquelim,403505,Ravona
Goa,North Goa,Surla,403505,Golauli
Goa,North Goa,Sanquelim,403505,Podocem
Goa,North Goa,Kerim,403505,Satari
Goa,North Goa,Surla,403505,Choraundem
Goa,North Goa,Morlem,403505,Morlem
Goa,North Goa,Poriem,403505,Poriem
Goa,North Goa,Surla,403505,Surla
Goa,North Goa,Valpoi,403506,Ansolem
Goa,North Goa,Birondam,403506,Birondem
Goa,North Goa,Nanorem,403506,Caranzol
Goa,North Goa,Nanorem,403506,Codal
Goa,North Goa,Valpoi,403506,Codqui
Goa,North Goa,Valpoi,403506,Compordem
Goa,North Goa,Sanvordem,403506,Sanvorcem
Goa,North Goa,Nanorem,403506,Sigonem
Goa,North Goa,Nagargaon,403506,Xelopo-Buzruco
Goa,North Goa,Nanorem,403506,Derodem
Goa,North Goa,Cotorem,403506,Govanem
Goa,North Goa,Thana,403506,Ivrem-Buzruco
Goa,North Goa,Sanvordem,403506,Sanvordem
Goa,North Goa,Birondam,403506,Vaguriem
Goa,North Goa,Velguem O,403506,Velguem
Goa,North Goa,Mauzi,403506,Zormen
Goa,North Goa,Nagargaon,403506,Ambedem
Goa,North Goa,Valpoi,403506,Ambeli
Goa,North Goa,Thana,403506,Dongurli
Goa,North Goa,Valpoi,403506,Edorem
Goa,North Goa,Valpoi,403506,Ivrem-Curdo
Goa,North Goa,Nanorem,403506,Maloli
Goa,North Goa,Nanorem,403506,Siranguli
Goa,North Goa,Nanorem,403506,Sirsodem
Goa,North Goa,Cotorem,403506,Assodem
Goa,North Goa,Valpoi,403506,Naguem
Goa,North Goa,Valpoi,403506,Ponsuli
Goa,North Goa,Nanorem,403506,Satorem
Goa,North Goa,Nanorem,403506,Vainguinim
Goa,North Goa,Velguem O,403506,Conquirem
Goa,North Goa,Mauzi,403506,Davem
Goa,North Goa,Valpoi,403506,Gonteli
Goa,North Goa,Valpoi,403506,Gululem
Goa,North Goa,Thana,403506,Satari
Goa,North Goa,Valpoi,403506,Satari
Goa,North Goa,Nanorem,403506,Satrem
Goa,North Goa,Birondam,403506,Vantem
Goa,North Goa,Nanorem,403506,Carambolim-Brama
Goa,North Goa,Valpoi,403506,Cudcem
Goa,North Goa,Guleli,403506,Guleli
Goa,North Goa,Nagargaon,403506,Nagargao
Goa,North Goa,Nanorem,403506,Nanorem
Goa,North Goa,Velguem O,403506,Velguem
Goa,North Goa,Thana,403506,Naneli
Goa,North Goa,Birondam,403506,Padeli
Goa,North Goa,Birondam,403506,Pendral
Goa,North Goa,Thana,403506,Rivem
Goa,North Goa,Valpoi,403506,Anjunem
Goa,North Goa,Cotorem,403506,Cotorem
Goa,North Goa,Guleli,403506,Damocem
Goa,North Goa,Cotorem,403506,Malpona
Goa,North Goa,Mauzi,403506,Mauzi
Goa,North Goa,Guleli,403506,Melauli
Goa,North Goa,Guleli,403506,Xelopo-Curdo
Goa,North Goa,Mauzi,403506,Zarani
Goa,North Goa,Assagao,403507,Assagao
Goa,North Goa,Bastora,403507,Bastora
Goa,North Goa,Moira,403507,Moira
Goa,North Goa,Ucassiam,403507,Ponolem
Goa,North Goa,Ucassiam,403507,Punola
Goa,North Goa,Ucassiam,403507,Paliem
Goa,North Goa,Gurim,403507,Bardez
Goa,North Goa,Mapusa,403507,Bardez
Goa,North Goa,Camurlim,403507,Camurlim
Goa,North Goa,Ucassiam,403507,Ucassaim
Goa,North Goa,Aldona,403508,Bardez
Goa,North Goa,Nachinola,403508,Nachinola
Goa,North Goa,Corjuim,403508,Corjuem
Goa,North Goa,Caisua,403509,Bardez
Goa,North Goa,Anjuna,403509,Anjuna
Goa,North Goa,Caisua,403509,Anjuna
Goa,North Goa,Canca,403510,Verla
Goa,North Goa,Parra,403510,Bardez
Goa,North Goa,Canca,403510,Canca
Goa,North Goa,Parra,403510,JACKNY WADA
Goa,North Goa,Sangolda,403511,Sangolda
Goa,North Goa,Saligao,403511,Bardez
Goa,North Goa,Corgao,403512,Corgao
Goa,North Goa,Tuem I E,403512,Pernem
Goa,North Goa,Virnora,403512,Virnora
Goa,North Goa,Pernem,403512,Casnem
Goa,North Goa,Pernem,403512,Pernem
Goa,North Goa,Tamboxem,403512,Tamboxem
Goa,North Goa,Pernem,403512,Mopa
Goa,North Goa,Nagzar,403512,Pernem
Goa,North Goa,Agarwada,403512,Agarvado
Goa,North Goa,Torxem,403512,Torxem
Goa,North Goa,Cansarvornem,403512,Cansarvornem
Goa,North Goa,Poroscodem,403512,Poroscodem
Goa,North Goa,Varconda,403512,Amberem
Goa,North Goa,Morjim,403512,Morgim
Goa,North Goa,Varconda,403512,Varconda
Goa,North Goa,Parxem,403512,Pernem
Goa,North Goa,Pernem,403512,Pernem (Rural)
Goa,North Goa,Tuem,403512,Tuem
Goa,North Goa,Menkurim,403513,Curchirem
Goa,North Goa,Dhagalim,403513,Dargalim
Goa,North Goa,Colvale,403513,Bardez
Goa,North Goa,Menkurim,403513,Mencurem
Goa,North Goa,Ozari,403513,Ozorim
Goa,North Goa,Ozari,403513,Bardez
Goa,North Goa,Pirna,403513,Pirna
Goa,North Goa,Revora,403513,Revora
Goa,North Goa,Candolim,403515,Bardez
Goa,North Goa,Saipem,403515,Bardez
Goa,North Goa,Arpora,403516,Nagoa
Goa,North Goa,Calangute,403516,Bardez
Goa,North Goa,Calangute,403516,Arpora
Goa,North Goa,Siolim,403517,Chopdem
Goa,North Goa,Siolim,403517,Marna
Goa,North Goa,Siolim,403517,Marra
Goa,North Goa,Siolim,403517,Bardez
Goa,North Goa,Oxel,403517,Oxel
Goa,North Goa,Alto-porvorim,403521,Bardez
Goa,North Goa,Pomburpa,403523,Olaulim
Goa,North Goa,Carona,403523,Bardez
Goa,North Goa,Calvim,403523,Calvim
Goa,North Goa,Pomburpa,403523,Pomburpa
Goa,North Goa,Qurinpani,403524,Pernem
Goa,North Goa,Arambol,403524,Arambol
Goa,North Goa,Qurinpani,403524,Paliem
Goa,North Goa,Querim,403524,Querim
Goa,North Goa,Arambol,403524,Tiracol
Goa,North Goa,Tivim Ie,403526,Bardez
Goa,North Goa,Mandrem,403527,Pernem
Goa,North Goa,Bicholim Industrial Estate,403529,Sarvona
Goa,North Goa,Pissurlem,403530,Pissurlem
Goa,North Goa,Onda I.E,403530,Buimpal
Goa,North Goa,Onda I.E,403530,Codvol
Goa,North Goa,Onda I.E,403530,Ponocem
Goa,North Goa,Onda I.E,403530,Ona
Goa,North Goa,Onda I.E,403530,Cumarconda
Goa,North Goa,Onda I.E,403530,Codiem
Goa,North Goa,Onda I.E,403530,Dabem
Goa,North Goa,Onda,403530,Ponda
Goa,North Goa,Onda I.E,403530,Saleli
Goa,North Goa,Onda I.E,403530,Satari
Goa,North Goa,Advoi,403530,Tiswadi
Goa,North Goa,Ugvem,403704,Uguem
Goa,North Goa,Panchwadi,403706,Ponchavadi
Goa,North Goa,Sancoale,403710,Mercurim
Goa,South Goa,Cundaim I.E,403115,Boma
Goa,South Goa,Marcaim,403404,Caranzol
Goa,South Goa,Mardol,403404,Salcete
Goa,South Goa,Pillem,403406,Patiem
Goa,South Goa,Sancordem,403406,Sancordem
Goa,South Goa,Darbandora,403406,Darbandora
Goa,South Goa,Tisca,403406,Oxel
Goa,South Goa,Pillem,403406,Piliem
Goa,South Goa,Collem,403410,Colem
Goa,South Goa,Mollem,403410,Molem
Goa,South Goa,Sigao,403410,Sigao
Goa,South Goa,Collem,403410,Porteem
Goa,South Goa,Sigao,403410,Sigonem
Goa,South Goa,Collem,403410,Sonauli
Goa,South Goa,Mollem,403410,Sangod
Goa,South Goa,Navelim,403505,Adsulim
Goa,South Goa,Surla,403505,Surla
Goa,South Goa,Sanvordem,403506,Aglote
Goa,South Goa,Sanvordem,403506,Antoriem
Goa,South Goa,Alto-porvorim,403521,Canacona
Goa,South Goa,Nuvem,403601,Nuvem
Goa,South Goa,Margao,403601,Salcete
Goa,South Goa,Fatorda,403602,Salcete
Goa,South Goa,Assolna,403701,Salcete
Goa,South Goa,Cola,403702,Cola
Goa,South Goa,Agonda,403702,Agonda
Goa,South Goa,Cotigaon,403702,Cotigao
Goa,South Goa,Poinguinim,403702,Poinguinim
Goa,South Goa,Canacona,403702,Anjadip (Angediva)
Goa,South Goa,Bhatpal,403702,Canacona
Goa,South Goa,Canacona,403702,Canacona
Goa,South Goa,Sadolxem,403702,Canacona
Goa,South Goa,Gaodongarim,403702,Gaodongrem
Goa,South Goa,Canacona,403702,Quepem
Goa,South Goa,Palolem,403702,Canacona
Goa,South Goa,Morpirla,403703,Morpila
Goa,South Goa,Cuncolim,403703,Naquerim
Goa,South Goa,Balli,403703,Bali
Goa,South Goa,Fatorpa,403703,Fatorpa
Goa,South Goa,Cuncolim,403703,Quepem
Goa,South Goa,Cuncolim,403703,Zanodem
Goa,South Goa,Cananguinim,403703,Canacona
Goa,South Goa,Barcem,403703,Barcem
Goa,South Goa,Cuncolim,403703,Bendordem
Goa,South Goa,Cuncolim,403703,Gocoldem
Goa,South Goa,Cuncolim,403703,Quitol
Goa,South Goa,Veroda,403703,Salcete
Goa,South Goa,Netorlim,403704,Netorli
Goa,South Goa,Calem,403704,Costi
Goa,South Goa,Curdi,403704,Curdi
Goa,South Goa,Ugvem,403704,Uguem
Goa,South Goa,Molcarnem,403704,Undorna
Goa,South Goa,Netorlim,403704,Verlem
Goa,South Goa,Netorlim,403704,Vichundrem
Goa,South Goa,Sanguem,403704,Xelpem
Goa,South Goa,Calem,403704,Maulinguem
Goa,South Goa,Molcarnem,403704,Molcopona
Goa,South Goa,Calem,403704,Calem
Goa,South Goa,Sanguem,403704,Camarconda
Goa,South Goa,Curdi,403704,Dongurli
Goa,South Goa,Sanguem,403704,Muguli
Goa,South Goa,Curdi,403704,Potrem
Goa,South Goa,Sanguem,403704,Salauli
Goa,South Goa,Bati,403704,Rumbrem
Goa,South Goa,Bati,403704,Tudou
Goa,South Goa,Bati,403704,Bati
Goa,South Goa,Bati,403704,Cumbari
Goa,South Goa,Curdi,403704,Curpem
Goa,South Goa,Bati,403704,Dongor
Goa,South Goa,Sanguem,403704,Moissal
Goa,South Goa,Bati,403704,Naiquinim
Goa,South Goa,Sanguem,403704,Codli
Goa,South Goa,Molcarnem,403704,Molcarnem
Goa,South Goa,Netorlim,403704,Nundem
Goa,South Goa,Sanguem,403704,Sanguem
Goa,South Goa,Valkini,403704,Sanguem
Goa,South Goa,Bati,403704,Viliena
Goa,South Goa,Netorlim,403704,Dudal
Goa,South Goa,Quepem,403705,Cavorem
Goa,South Goa,Ambaulim,403705,Ambaulim
Goa,South Goa,Pirla,403705,Cazur
Goa,South Goa,Rivona,403705,Colomba
Goa,South Goa,Pirla,403705,Pirla
Goa,South Goa,Quepem,403705,Quisconda
Goa,South Goa,Pirla,403705,Sulcorna
Goa,South Goa,Avedem,403705,Avedem
Goa,South Goa,Quepem,403705,Quepem
Goa,South Goa,Quepem,403705,Nagvem
Goa,South Goa,Sirvoi,403705,Sirvoi
Goa,South Goa,Quepem,403705,Corla
Goa,South Goa,Pirla,403705,Mangal
Goa,South Goa,Rivona,403705,Rivona
Goa,South Goa,Pirla,403705,Tiloi
Goa,South Goa,Quepem,403705,Padi
Goa,South Goa,Xeldem,403705,Xeldem
Goa,South Goa,Avedem,403705,Adnem
Goa,South Goa,Avedem,403705,Chaifi
Goa,South Goa,Quepem,403705,Maina
Goa,South Goa,Quepem,403705,Quedem
Goa,South Goa,Cacora,403706,Quepem
Goa,South Goa,Curchorem,403706,Xelvona
Goa,South Goa,Xelvona,403706,Xelvona
Goa,South Goa,Quirlapale,403706,Quepem
Goa,South Goa,Curchorem,403706,Coranginim
Goa,South Goa,Quirlapale,403706,Bandoli
Goa,South Goa,Quirlapale,403706,Santona
Goa,South Goa,Quirlapale,403706,Cormonem
Goa,South Goa,Xelvona,403706,Odar
Goa,South Goa,Curchorem,403706,Quepem
Goa,South Goa,Xelvona,403706,Xic-Xelvona
Goa,South Goa,Curchorem,403706,Cordem
Goa,South Goa,Curchorem,403706,Comproi
Goa,South Goa,Davorlim,403707,Sanguem
Goa,South Goa,Navelim,403707,Dicarpale
Goa,South Goa,Navelim,403707,Salcete
Goa,South Goa,Talaulim,403707,Talaulim
Goa,South Goa,Navelim,403707,Paroda
Goa,South Goa,Colva,403708,Duncolim
Goa,South Goa,Seraulim,403708,Seraulim
Goa,South Goa,Colva,403708,Gandaulim
Goa,South Goa,Colva,403708,Guirdolim
Goa,South Goa,Colva,403708,Sernabatim
Goa,South Goa,Vanelim,403708,Vanelim
Goa,South Goa,Colva,403708,Salcete
Goa,South Goa,Curtorim,403709,Mulem
Goa,South Goa,Macazana,403709,Macasana
Goa,South Goa,Curtorim,403709,Salcete
Goa,South Goa,Cortalim,403710,Issorcim
Goa,South Goa,Sancoale,403710,Salcete
Goa,South Goa,Cortalim,403710,Mormugao
Goa,South Goa,Chicalim,403711,Mormugao
Goa,South Goa,Chicalim,403711,Dabolim
Goa,South Goa,Chicalim,403711,Sao Jacinto Island
Goa,South Goa,Cansaulim,403712,Quelossim
Goa,South Goa,Cansaulim,403712,Arossim
Goa,South Goa,Cansaulim,403712,Mormugao
Goa,South Goa,Cansaulim,403712,Pale
Goa,South Goa,Majorda,403713,Calata
Goa,South Goa,Betalbhatim,403713,Betalbatim
Goa,South Goa,Majorda,403713,Majorda
Goa,South Goa,Utorda,403713,Utorda
Goa,South Goa,Chandor,403714,Salcete
Goa,South Goa,Cavorim,403714,Cavorim
Goa,South Goa,Chandor,403714,Cotombi
Goa,South Goa,Assolda,403714,Assolda
Goa,South Goa,Chinchinim,403715,Sarzora
Goa,South Goa,Chinchinim,403715,Deussua
Goa,South Goa,Chinchinim,403715,Sanguem
Goa,South Goa,Benaulim,403716,Salcete
Goa,South Goa,Benaulim,403716,Cana
Goa,South Goa,Carmona,403717,Salcete
Goa,South Goa,Loutolim,403718,Salcete
Goa,South Goa,Camurlim,403718,Camurlim
Goa,South Goa,Sem-rachol Soso,403719,Salcete
Goa,South Goa,Raia,403720,Salcete
Goa,South Goa,Varca,403721,Gonsua
Goa,South Goa,Varca,403721,Salcete
Goa,South Goa,Verna,403722,Salcete
Goa,South Goa,Velim,403723,Salcete
Goa,South Goa,Ambelim,403723,Ambelim
Goa,South Goa,ONGC Ipsem Betul,403723,Velim
Goa,South Goa,Betul,403723,Salcete
Goa,South Goa,Orlim,403724,Salcete
Goa,South Goa,Dramapur,403725,Sirlim
Goa,South Goa,Dramapur,403725,Dramapur
Goa,South Goa,Zuarinagar,403726,Mormugao
Goa,South Goa,Loliem,403728,Salcete
Goa,South Goa,Loliem Polem,403728,Sanguem
Goa,South Goa,Navelim Camp,403729,Salcete
Goa,South Goa,Cavelossim,403731,Cavelossim
Goa,South Goa,A.P.Dabolim,403801,Mormugao
Goa,South Goa,Vasco-Da-Gama,403802,Mormugao
Goa,South Goa,Mormugao,403803,Sao Jorge Island
Goa,South Goa,Mormugao,403803,Mormugao
Goa,South Goa,Sada,403804,Cuelim
Goa,South Goa,Sada,403804,Mormugao
Goa,South Goa,Bogmalo,403806,Mormugao