Lakshadweep,Lakshadweep,Androth,682551,Andrott
Lakshadweep,Lakshadweep,Amini,682552,Amini
Lakshadweep,Lakshadweep,Agathi,682553,Parali (iii)
Lakshadweep,Lakshadweep,Agathi,682553,Parali (i)
Lakshadweep,Lakshadweep,Agathi,682553,Agatti
Lakshadweep,Lakshadweep,Agathi,682553,Bangaram
Lakshadweep,Lakshadweep,Agathi,682553,Parali (ii)
Lakshadweep,Lakshadweep,Agathi,682553,Tinnakara
Lakshadweep,Lakshadweep,Agathi,682553,Kalpitti
Lakshadweep,Lakshadweep,Chetlat,682554,Chetlat
Lakshadweep,Lakshadweep,Bithra,682554,Bitra
Lakshadweep,Lakshadweep,Kavaratti,682555,Kavaratti
Lakshadweep,Lakshadweep,Kavaratti,682555,Suheli Valiyakara
Lakshadweep,Lakshadweep,Kavaratti,682555,Suheli Cheriyakara
Lakshadweep,Lakshadweep,Kadamat,682556,Kadmat
Lakshadweep,Lakshadweep,Kalpeni,682557,Cheriyam
Lakshadweep,Lakshadweep,Kalpeni,682557,Kalpeni
Lakshadweep,Lakshadweep,Kalpeni,682557,Pitti (i)
Lakshadweep,Lakshadweep,Kalpeni,682557,Pitti (ii)
Lakshadweep,Lakshadweep,Kalpeni,682557,Thilakkam (ii)
Lakshadweep,Lakshadweep,Kalpeni,682557,Kodithala
Lakshadweep,Lakshadweep,Kalpeni,682557,Thilakkam (i)
Lakshadweep,Lakshadweep,Kalpeni,682557,Thilakkam (iii)
Lakshadweep,Lakshadweep,Kiltan,682558,Kiltan
Lakshadweep,Lakshadweep,Minicoy,682559,Minicoy
Lakshadweep,Lakshadweep,Minicoy,682559,Viringili